 09/14/1812 Mon 11:01:35  f22d70677a "WAR AND PEACE"
 09/14/1812 Mon 11:02:36  2f8fa46d72 "By Leo Tolstoy/Tolstoi"
 09/16/1812 Wed 19:11:17  12d5ab226b "attentive to him. Count Cyril Vladímirovich is your godfather after"
 09/16/1812 Wed 19:12:09  ba93658ade "all, and your future depends on him. Remember that, my dear, and be nice"
 09/16/1812 Wed 19:14:23  58800500e1 "to him, as you so well know how to be.”"
 09/16/1812 Wed 19:16:34  1ff5e15f24 "“If only I knew that anything besides humiliation would come of"
 09/16/1812 Wed 19:17:24  a02ba19149 "it...” answered her son coldly. “But I have promised and will do it"
 09/16/1812 Wed 19:19:49  ae20a1c68b "for your sake.”"
 09/16/1812 Wed 19:20:58  9ff63a9fa9 "Although the hall porter saw someone’s carriage standing at the"
 09/16/1812 Wed 19:21:42  735607a823 "entrance, after scrutinizing the mother and son (who without asking to"
 09/16/1812 Wed 19:23:18  c0deace001 "be announced had passed straight through the glass porch between the"
 09/16/1812 Wed 19:25:41  6c223096b7 "rows of statues in niches) and looking significantly at the lady’s old"
 09/16/1812 Wed 19:26:28  8352621020 "cloak, he asked whether they wanted the count or the princesses, and,"
 09/16/1812 Wed 19:28:25  baf2585869 "hearing that they wished to see the count, said his excellency was worse"
 09/16/1812 Wed 19:29:17  205b740be2 "today, and that his excellency was not receiving anyone."
 09/16/1812 Wed 19:31:32  6596b4df5a "“We may as well go back,” said the son in French."
 09/16/1812 Wed 19:33:57  9ef6570888 "“My dear!” exclaimed his mother imploringly, again laying her hand"
 09/16/1812 Wed 19:35:18  efc7729f10 "on his arm as if that touch might soothe or rouse him."
 09/16/1812 Wed 19:36:09  4c794c5134 "Borís said no more, but looked inquiringly at his mother without taking"
 09/16/1812 Wed 19:38:23  ab524385dc "off his cloak."
 09/16/1812 Wed 19:40:17  1bdf904b87 "“My friend,” said Anna Mikháylovna in gentle tones, addressing"
 09/16/1812 Wed 19:41:38  70e5ed8376 "the hall porter, “I know Count Cyril Vladímirovich is very ill..."
 09/16/1812 Wed 19:43:02  2c16ffbad7 "that’s why I have come... I am a relation. I shall not disturb him,"
 09/16/1812 Wed 19:44:03  1e0b1edd14 "my friend... I only need see Prince Vasíli Sergéevich: he is staying"
 09/16/1812 Wed 19:46:11  31ce94a831 "here, is he not? Please announce me.”"
 09/16/1812 Wed 19:48:03  8a10c40f45 "The hall porter sullenly pulled a bell that rang upstairs, and turned"
 09/16/1812 Wed 19:50:05  30d333b72f "away."
 09/16/1812 Wed 19:52:30  469cfe2391 "“Princess Drubetskáya to see Prince Vasíli Sergéevich,” he called"
 09/16/1812 Wed 19:53:53  c0deace001 "to a footman dressed in knee breeches, shoes, and a swallow-tail coat,"
 09/16/1812 Wed 19:55:22  c5db2bca82 "who ran downstairs and looked over from the halfway landing."
 09/16/1812 Wed 19:56:26  a938332473 "The mother smoothed the folds of her dyed silk dress before a large"
 09/16/1812 Wed 19:57:21  954dc6d7db "Venetian mirror in the wall, and in her trodden-down shoes briskly"
 09/16/1812 Wed 19:59:04  f90f506f50 "ascended the carpeted stairs."
 09/16/1812 Wed 19:59:53  44ed736c36 "“My dear,” she said to her son, once more stimulating him by a"
 09/16/1812 Wed 20:00:29  9090f693d7 "touch, “you promised me!”"
 09/16/1812 Wed 20:02:24  dd60200b11 "The son, lowering his eyes, followed her quietly."
 09/16/1812 Wed 20:03:00  a402fefea7 "They entered the large hall, from which one of the doors led to the"
 09/16/1812 Wed 20:04:16  17c277831b "apartments assigned to Prince Vasíli."
 09/16/1812 Wed 20:06:17  ba2cd5cee5 "Just as the mother and son, having reached the middle of the hall, were"
 09/16/1812 Wed 20:07:59  3d36ca777e "about to ask their way of an elderly footman who had sprung up as they"
 09/16/1812 Wed 20:08:52  45386afb2b "entered, the bronze handle of one of the doors turned and Prince Vasíli"
 09/16/1812 Wed 20:10:46  43144be5b7 "came out—wearing a velvet coat with a single star on his breast,"
 09/16/1812 Wed 20:12:45  b86095a2e6 "as was his custom when at home—taking leave of a good-looking,"
 09/16/1812 Wed 20:15:05  31e268276b "dark-haired man. This was the celebrated Petersburg doctor, Lorrain."
 09/16/1812 Wed 20:17:13  6e488d8b8d "“Then it is certain?” said the prince."
 09/16/1812 Wed 20:18:49  89e55662da "“Prince, humanum est errare, * but...” replied the doctor,"
 09/16/1812 Wed 20:20:56  f0107e0039 "swallowing his r’s, and pronouncing the Latin words with a French"
 09/16/1812 Wed 20:21:56  c0deace001 "accent."
 09/16/1812 Wed 20:23:40  da8a2bc925 "     * To err is human."
 09/16/1812 Wed 20:25:56  7ce66fa3e7 "“Very well, very well...”"
 09/16/1812 Wed 20:26:37  dbc11af550 "Seeing Anna Mikháylovna and her son, Prince Vasíli dismissed the"
 09/16/1812 Wed 20:27:15  e93c688654 "doctor with a bow and approached them silently and with a look of"
 09/16/1812 Wed 20:28:02  b09fb172ae "inquiry. The son noticed that an expression of profound sorrow suddenly"
 09/16/1812 Wed 20:30:21  4faa79d812 "clouded his mother’s face, and he smiled slightly."
 09/16/1812 Wed 20:32:21  d397be2059 "“Ah, Prince! In what sad circumstances we meet again! And how is our"
 09/16/1812 Wed 20:34:33  68449344b7 "dear invalid?” said she, as though unaware of the cold offensive look"
 09/16/1812 Wed 20:36:39  a2e41f76ef "fixed on her."
 09/16/1812 Wed 20:37:24  9fe338c354 "Prince Vasíli stared at her and at Borís questioningly and perplexed."
 09/16/1812 Wed 20:39:41  0917e0e5e2 "Borís bowed politely. Prince Vasíli without acknowledging the bow"
 09/16/1812 Wed 20:40:38  d620a1449b "turned to Anna Mikháylovna, answering her query by a movement of the"
 09/16/1812 Wed 20:41:58  43fd45cf8c "head and lips indicating very little hope for the patient."
 09/16/1812 Wed 20:42:41  185d0d99ea "“Is it possible?” exclaimed Anna Mikháylovna. “Oh, how awful!"
 09/16/1812 Wed 20:44:51  c0deace001 "It is terrible to think.... This is my son,” she added, indicating"
 09/16/1812 Wed 20:45:32  b63e4d85ce "Borís. “He wanted to thank you himself.”"
 09/16/1812 Wed 20:47:07  315cdd12fd "Borís bowed again politely."
 09/16/1812 Wed 20:48:44  8c3a81d366 "“Believe me, Prince, a mother’s heart will never forget what you"
 09/16/1812 Wed 20:50:03  9206017364 "have done for us.”"
 09/16/1812 Wed 20:51:09  05ed6465a3 "“I am glad I was able to do you a service, my dear Anna"
 09/16/1812 Wed 20:51:58  492127aef0 "Mikháylovna,” said Prince Vasíli, arranging his lace frill, and in"
 09/16/1812 Wed 20:53:41  f6f4e38462 "tone and manner, here in Moscow to Anna Mikháylovna whom he had placed"
 09/16/1812 Wed 20:56:04  cc762fe377 "under an obligation, assuming an air of much greater importance than he"
 09/16/1812 Wed 20:58:14  133ea471e6 "had done in Petersburg at Anna Schérer’s reception."
 09/16/1812 Wed 20:59:39  f543459a16 "“Try to serve well and show yourself worthy,” added he, addressing"
 09/16/1812 Wed 21:01:40  b389ed8402 "Borís with severity. “I am glad.... Are you here on leave?” he went"
 09/16/1812 Wed 21:02:56  3f7d3edd05 "on in his usual tone of indifference."
 09/16/1812 Wed 21:03:51  5127f4363f "“I am awaiting orders to join my new regiment, your excellency,”"
 09/16/1812 Wed 21:06:14  c327c59b76 "replied Borís, betraying neither annoyance at the prince’s brusque"
 09/16/1812 Wed 21:06:50  1a5f090d14 "manner nor a desire to enter into conversation, but speaking so quietly"
 09/16/1812 Wed 21:08:59  bdc9581072 "and respectfully that the prince gave him a searching glance."
 09/16/1812 Wed 21:11:09  4472f4b978 "“Are you living with your mother?”"
 09/16/1812 Wed 21:11:56  e32ad0231a "“I am living at Countess Rostóva’s,” replied Borís, again"
 09/16/1812 Wed 21:14:13  3a31e38cf5 "adding, “your excellency.”"
 09/16/1812 Wed 21:16:32  0cc04574fa "“That is, with Ilyá Rostóv who married Nataly Shinshiná,” said"
 09/16/1812 Wed 21:19:00  e7cb9e62ef "Anna Mikháylovna."
 09/16/1812 Wed 21:20:39  bb284799c8 "“I know, I know,” answered Prince Vasíli in his monotonous voice."
 09/16/1812 Wed 21:22:32  0a9e9577a6 "“I never could understand how Nataly made up her mind to marry that"
 09/16/1812 Wed 21:24:36  108c644dc0 "unlicked bear! A perfectly absurd and stupid fellow, and a gambler too,"
 09/16/1812 Wed 21:26:31  7c5a498195 "I am told.”"
 09/16/1812 Wed 21:28:12  ddd75b9099 "“But a very kind man, Prince,” said Anna Mikháylovna with a"
 09/16/1812 Wed 21:30:36  ce0e52d5a8 "pathetic smile, as though she too knew that Count Rostóv deserved this"
 09/16/1812 Wed 21:31:13  d1bc07812a "censure, but asked him not to be too hard on the poor old man. “What"
 09/16/1812 Wed 21:32:59  82797346e4 "do the doctors say?” asked the princess after a pause, her worn face"
 09/16/1812 Wed 21:35:03  a84b9e6963 "again expressing deep sorrow."
 09/16/1812 Wed 21:36:41  3633aa97ab "“They give little hope,” replied the prince."
 09/16/1812 Wed 21:38:30  438b74669e "“And I should so like to thank Uncle once for all his kindness to me"
 09/16/1812 Wed 21:39:32  598ba0110d "and Borís. He is his godson,” she added, her tone suggesting that"
 09/16/1812 Wed 21:40:17  5e35e145b7 "this fact ought to give Prince Vasíli much satisfaction."
 09/16/1812 Wed 21:40:56  b4bced85a2 "Prince Vasíli became thoughtful and frowned. Anna Mikháylovna saw that"
 09/16/1812 Wed 21:42:34  ef3c550009 "he was afraid of finding in her a rival for Count Bezúkhov’s fortune,"
 09/16/1812 Wed 21:43:30  bfb8b5dcb0 "and hastened to reassure him."
 09/16/1812 Wed 21:45:22  71dc33b505 "“If it were not for my sincere affection and devotion to Uncle,”"
 09/16/1812 Wed 21:46:45  b0819f8d16 "said she, uttering the word with peculiar assurance and unconcern, “I"
 09/16/1812 Wed 21:47:21  ee515ca56f "know his character: noble, upright ... but you see he has no one with"
 09/16/1812 Wed 21:48:00  d75624ab7f "him except the young princesses.... They are still young....” She bent"
 09/16/1812 Wed 21:48:55  e44828178b "her head and continued in a whisper: “Has he performed his final duty,"
 09/16/1812 Wed 21:50:09  c37fe52549 "Prince? How priceless are those last moments! It can make things no"
 09/16/1812 Wed 21:51:13  8b05e5243b "worse, and it is absolutely necessary to prepare him if he is so ill."
 09/16/1812 Wed 21:51:53  d7522da1eb "We women, Prince,” and she smiled tenderly, “always know how to say"
 09/16/1812 Wed 21:53:05  158034feee "these things. I absolutely must see him, however painful it may be for"
 09/16/1812 Wed 21:53:48  e9f98ec639 "me. I am used to suffering.”"
 09/16/1812 Wed 21:56:08  cca46384cf "Evidently the prince understood her, and also understood, as he had done"
 09/16/1812 Wed 21:57:37  c0deace001 "at Anna Pávlovna’s, that it would be difficult to get rid of Anna"
 09/16/1812 Wed 21:59:39  25b1d4a2dc "Mikháylovna."
 09/16/1812 Wed 22:00:58  a4fde92eb4 "“Would not such a meeting be too trying for him, dear Anna"
 09/16/1812 Wed 22:02:30  327deb63fa "Mikháylovna?” said he. “Let us wait until evening. The doctors are"
 09/16/1812 Wed 22:03:55  df9a378074 "expecting a crisis.”"
 09/16/1812 Wed 22:04:41  531764682f "“But one cannot delay, Prince, at such a moment! Consider that the"
 09/16/1812 Wed 22:05:30  ccd51bbeed "welfare of his soul is at stake. Ah, it is awful: the duties of a"
 09/16/1812 Wed 22:06:06  717e30b730 "Christian...”"
 09/16/1812 Wed 22:06:46  1ab4fb179f "A door of one of the inner rooms opened and one of the princesses, the"
 09/16/1812 Wed 22:07:42  58a1dd5e30 "count’s niece, entered with a cold, stern face. The length of her"
 09/16/1812 Wed 22:09:26  0481924c1d "body was strikingly out of proportion to her short legs. Prince Vasíli"
 09/16/1812 Wed 22:11:32  8d18621bb7 "turned to her."
 09/16/1812 Wed 22:13:28  53b6722ca4 "“Well, how is he?”"
 09/16/1812 Wed 22:14:32  40df7820b1 "“Still the same; but what can you expect, this noise...” said the"
 09/16/1812 Wed 22:15:10  960bbedc70 "princess, looking at Anna Mikháylovna as at a stranger."
 09/16/1812 Wed 22:17:13  943758ebcc "“Ah, my dear, I hardly knew you,” said Anna Mikháylovna with a"
 09/16/1812 Wed 22:18:26  efbc3bfe41 "happy smile, ambling lightly up to the count’s niece. “I have come,"
 09/16/1812 Wed 22:20:13  107aca85d9 "and am at your service to help you nurse my uncle. I imagine what you"
 09/16/1812 Wed 22:22:42  e7fbdfa5e4 "have gone through,” and she sympathetically turned up her eyes."
 09/16/1812 Wed 22:25:09  c62ab7977d "The princess gave no reply and did not even smile, but left the room as"
 09/16/1812 Wed 22:25:49  4b165eb51c "Anna Mikháylovna took off her gloves and, occupying the position she"
 09/16/1812 Wed 22:28:16  443ee13aaa "had conquered, settled down in an armchair, inviting Prince Vasíli to"
 09/16/1812 Wed 22:28:52  eb45f5af89 "take a seat beside her."
 09/16/1812 Wed 22:29:49  2ab2d5ce2f "“Borís,” she said to her son with a smile, “I shall go in to see"
 09/16/1812 Wed 22:30:52  6eea80df63 "the count, my uncle; but you, my dear, had better go to Pierre meanwhile"
 09/16/1812 Wed 22:31:55  2370ee4494 "and don’t forget to give him the Rostóvs’ invitation. They ask him"
 09/16/1812 Wed 22:33:03  40936a1765 "to dinner. I suppose he won’t go?” she continued, turning to the"
 09/16/1812 Wed 22:34:49  b146ad8f5e "prince."
 09/16/1812 Wed 22:36:05  ee4a3d6ec5 "“On the contrary,” replied the prince, who had plainly become"
 09/16/1812 Wed 22:36:55  64dafcdd09 "depressed, “I shall be only too glad if you relieve me of that young"
 09/16/1812 Wed 22:37:40  66749d8b03 "man.... Here he is, and the count has not once asked for him.”"
 09/16/1812 Wed 22:38:41  e75c71571f "He shrugged his shoulders. A footman conducted Borís down one flight of"
 09/16/1812 Wed 22:41:03  d7db230755 "stairs and up another, to Pierre’s rooms."
 09/16/1812 Wed 22:42:30  312fb3dcba "CHAPTER XVI"
 09/16/1812 Wed 22:44:25  95bd6749a9 "Pierre, after all, had not managed to choose a career for himself in"
 09/16/1812 Wed 22:45:43  69a1edd0f0 "Petersburg, and had been expelled from there for riotous conduct and"
 09/16/1812 Wed 22:47:26  da8cde627a "sent to Moscow. The story told about him at Count Rostóv’s was true."
 09/16/1812 Wed 22:49:40  80dea90040 "Pierre had taken part in tying a policeman to a bear. He had now been"
 09/16/1812 Wed 22:50:56  472a2e97a1 "for some days in Moscow and was staying as usual at his father’s"
 09/16/1812 Wed 22:52:41  3ddd4a5ff1 "house. Though he expected that the story of his escapade would be"
 09/16/1812 Wed 22:53:13  7d92fff8bd "already known in Moscow and that the ladies about his father—who were"
 09/16/1812 Wed 22:55:36  814d9f880f "never favorably disposed toward him—would have used it to turn the"
 09/16/1812 Wed 22:56:57  16ee44cd96 "count against him, he nevertheless on the day of his arrival went to"
 09/16/1812 Wed 22:58:55  d8fcac919b "his father’s part of the house. Entering the drawing room, where the"
 09/16/1812 Wed 22:59:44  6bc09a9a0a "princesses spent most of their time, he greeted the ladies, two of whom"
 09/16/1812 Wed 23:01:14  d298a54c3c "were sitting at embroidery frames while a third read aloud. It was the"
 09/16/1812 Wed 23:02:37  025487c52f "eldest who was reading—the one who had met Anna Mikháylovna. The"
 09/16/1812 Wed 23:04:01  c0deace001 "two younger ones were embroidering: both were rosy and pretty and they"
 09/16/1812 Wed 23:05:23  33cddefe55 "differed only in that one had a little mole on her lip which made her"
 09/16/1812 Wed 23:06:44  8cb0e67999 "much prettier. Pierre was received as if he were a corpse or a leper."
 09/16/1812 Wed 23:07:25  4960258026 "The eldest princess paused in her reading and silently stared at him"
 09/16/1812 Wed 23:08:36  0836084716 "with frightened eyes; the second assumed precisely the same expression;"
 09/16/1812 Wed 23:09:55  e86f3021e1 "while the youngest, the one with the mole, who was of a cheerful and"
 09/16/1812 Wed 23:11:04  67fc12746e "lively disposition, bent over her frame to hide a smile probably evoked"
 09/16/1812 Wed 23:12:48  016aed2bd8 "by the amusing scene she foresaw. She drew her wool down through the"
 09/16/1812 Wed 23:14:40  e76426e7dc "canvas and, scarcely able to refrain from laughing, stooped as if trying"
 09/16/1812 Wed 23:16:19  cb186f73fd "to make out the pattern."
 09/16/1812 Wed 23:17:19  d3231a1400 "“How do you do, cousin?” said Pierre. “You don’t recognize"
 09/16/1812 Wed 23:17:50  332685467c "me?”"
 09/16/1812 Wed 23:19:41  600add3f4d "“I recognize you only too well, too well.”"
 09/16/1812 Wed 23:20:49  dcb504b627 "“How is the count? Can I see him?” asked Pierre, awkwardly as usual,"
 09/16/1812 Wed 23:21:51  9bf204b96f "but unabashed."
 09/16/1812 Wed 23:23:27  3a715eb6ef "“The count is suffering physically and mentally, and apparently you"
 09/16/1812 Wed 23:25:32  1df826aa8d "have done your best to increase his mental sufferings.”"
 09/16/1812 Wed 23:27:59  dbb77eccb7 "“Can I see the count?” Pierre again asked."
 09/16/1812 Wed 23:30:15  67a7be5db7 "“Hm.... If you wish to kill him, to kill him outright, you can see"
 09/16/1812 Wed 23:31:25  61ef154b0a "him... Olga, go and see whether Uncle’s beef tea is ready—it is"
 09/16/1812 Wed 23:33:36  64c0055727 "almost time,” she added, giving Pierre to understand that they were"
 09/16/1812 Wed 23:34:38  e6d61ed4cf "busy, and busy making his father comfortable, while evidently he,"
 09/16/1812 Wed 23:37:03  8b79236e4c "Pierre, was only busy causing him annoyance."
 09/16/1812 Wed 23:39:08  003be69be9 "Olga went out. Pierre stood looking at the sisters; then he bowed and"
 09/16/1812 Wed 23:39:55  c646c886b0 "said: “Then I will go to my rooms. You will let me know when I can see"
 09/16/1812 Wed 23:41:03  2bc8952787 "him.”"
 09/16/1812 Wed 23:42:28  407b60b4ac "And he left the room, followed by the low but ringing laughter of the"
 09/16/1812 Wed 23:43:34  b790b57497 "sister with the mole."
 09/16/1812 Wed 23:45:34  c4e91da107 "Next day Prince Vasíli had arrived and settled in the count’s house."
 09/16/1812 Wed 23:47:52  d536a73899 "He sent for Pierre and said to him: “My dear fellow, if you are going"
 09/16/1812 Wed 23:49:52  0e5ba8e978 "to behave here as you did in Petersburg, you will end very badly; that"
 09/16/1812 Wed 23:52:01  3b9e961c5d "is all I have to say to you. The count is very, very ill, and you must"
 09/16/1812 Wed 23:53:11  d56ce3dabb "not see him at all.”"
 09/16/1812 Wed 23:53:54  cd6c104ab7 "Since then Pierre had not been disturbed and had spent the whole time in"
 09/16/1812 Wed 23:56:15  500ceced9d "his rooms upstairs."
 09/16/1812 Wed 23:57:58  a842fd6e58 "When Borís appeared at his door Pierre was pacing up and down his room,"
 09/16/1812 Wed 23:59:31  67f204b531 "stopping occasionally at a corner to make menacing gestures at the wall,"
 09/17/1812 Thu 00:00:23  768efaf1d9 "as if running a sword through an invisible foe, and glaring savagely"
 09/17/1812 Thu 00:01:20  243b4fe3b8 "over his spectacles, and then again resuming his walk, muttering"
 09/17/1812 Thu 00:02:15  defe67ed10 "indistinct words, shrugging his shoulders and gesticulating."
 09/17/1812 Thu 00:04:08  a24f159cbd "“England is done for,” said he, scowling and pointing his finger"
 09/17/1812 Thu 00:05:36  c9c15aa438 "at someone unseen. “Mr. Pitt, as a traitor to the nation and to the"
 09/17/1812 Thu 00:06:24  d493c6d89d "rights of man, is sentenced to...” But before Pierre—who at that"
 09/17/1812 Thu 00:07:38  7f994874bd "moment imagined himself to be Napoleon in person and to have just"
 09/17/1812 Thu 00:09:44  3102053f3a "effected the dangerous crossing of the Straits of Dover and captured"
 09/17/1812 Thu 00:11:04  212faeb101 "London—could pronounce Pitt’s sentence, he saw a well-built and"
 09/17/1812 Thu 00:13:24  ea615de370 "handsome young officer entering his room. Pierre paused. He had left"
 09/17/1812 Thu 00:15:05  29aa8db304 "Moscow when Borís was a boy of fourteen, and had quite forgotten him,"
 09/17/1812 Thu 00:16:22  d7ec48756b "but in his usual impulsive and hearty way he took Borís by the hand"
 09/17/1812 Thu 00:18:28  2a89387e19 "with a friendly smile."
 09/17/1812 Thu 00:20:41  148152cc02 "“Do you remember me?” asked Borís quietly with a pleasant smile."
 09/17/1812 Thu 00:21:31  c0deace001 "“I have come with my mother to see the count, but it seems he is not"
 09/17/1812 Thu 00:23:39  723ddeb906 "well.”"
 09/17/1812 Thu 00:26:04  f53cf428b3 "“Yes, it seems he is ill. People are always disturbing him,”"
 09/17/1812 Thu 00:26:44  568a266161 "answered Pierre, trying to remember who this young man was."
 09/17/1812 Thu 00:27:22  197a81b121 "Borís felt that Pierre did not recognize him but did not consider"
 09/17/1812 Thu 00:28:42  15c6daa7c2 "it necessary to introduce himself, and without experiencing the least"
 09/17/1812 Thu 00:29:59  040cb72695 "embarrassment looked Pierre straight in the face."
 09/17/1812 Thu 00:32:08  8890f0ffd9 "“Count Rostóv asks you to come to dinner today,” said he, after a"
 09/17/1812 Thu 00:33:08  3eeba906ae "considerable pause which made Pierre feel uncomfortable."
 09/17/1812 Thu 00:33:47  80195ebde5 "“Ah, Count Rostóv!” exclaimed Pierre joyfully. “Then you are his"
 09/17/1812 Thu 00:35:27  29473f4b9b "son, Ilyá? Only fancy, I didn’t know you at first. Do you remember"
 09/17/1812 Thu 00:36:59  b61b1041da "how we went to the Sparrow Hills with Madame Jacquot?... It’s such an"
 09/17/1812 Thu 00:37:52  80c546880f "age...”"
 09/17/1812 Thu 00:39:23  feed300bce "“You are mistaken,” said Borís deliberately, with a bold and"
 09/17/1812 Thu 00:40:08  8941a32ef8 "slightly sarcastic smile. “I am Borís, son of Princess Anna"
 09/17/1812 Thu 00:42:04  ab28f52516 "Mikháylovna Drubetskáya. Rostóv, the father, is Ilyá, and his son is"
 09/17/1812 Thu 00:43:49  516c08cfb3 "Nicholas. I never knew any Madame Jacquot.”"
 09/17/1812 Thu 00:45:02  4c2d323a23 "Pierre shook his head and arms as if attacked by mosquitoes or bees."
 09/17/1812 Thu 00:47:15  c02c9b4eb4 "“Oh dear, what am I thinking about? I’ve mixed everything up. One"
 09/17/1812 Thu 00:48:23  09243575f4 "has so many relatives in Moscow! So you are Borís? Of course. Well, now"
 09/17/1812 Thu 00:50:34  c9c6ee654d "we know where we are. And what do you think of the Boulogne expedition?"
 09/17/1812 Thu 00:51:06  c0deace001 "The English will come off badly, you know, if Napoleon gets across the"
 09/17/1812 Thu 00:52:53  879a779dac "Channel. I think the expedition is quite feasible. If only Villeneuve"
 09/17/1812 Thu 00:54:07  c3f9edcc4f "doesn’t make a mess of things!”"
 09/17/1812 Thu 00:55:34  028defe4cc "Borís knew nothing about the Boulogne expedition; he did not read the"
 09/17/1812 Thu 00:56:24  481c0af4a9 "papers and it was the first time he had heard Villeneuve’s name."
 09/17/1812 Thu 00:58:26  7a49d593cd "“We here in Moscow are more occupied with dinner parties and scandal"
 09/17/1812 Thu 00:59:22  c80781457f "than with politics,” said he in his quiet ironical tone. “I know"
 09/17/1812 Thu 00:59:55  c2dcc2b87c "nothing about it and have not thought about it. Moscow is chiefly busy"
 09/17/1812 Thu 01:02:17  90c95471c4 "with gossip,” he continued. “Just now they are talking about you and"
 09/17/1812 Thu 01:03:14  2d1206305d "your father.”"
 09/17/1812 Thu 01:05:17  1b12968ef4 "Pierre smiled in his good-natured way as if afraid for his companion’s"
 09/17/1812 Thu 01:07:27  26da64b487 "sake that the latter might say something he would afterwards regret."
 09/17/1812 Thu 01:08:26  4d5def28a9 "But Borís spoke distinctly, clearly, and dryly, looking straight into"
 09/17/1812 Thu 01:10:37  2fb594f75d "Pierre’s eyes."
 09/17/1812 Thu 01:11:29  96581ef9a2 "“Moscow has nothing else to do but gossip,” Borís went on."
 09/17/1812 Thu 01:13:07  6ace26a1c1 "“Everybody is wondering to whom the count will leave his fortune,"
 09/17/1812 Thu 01:14:49  71c780cdbd "though he may perhaps outlive us all, as I sincerely hope he will...”"
 09/17/1812 Thu 01:16:12  c4970a05e0 "“Yes, it is all very horrid,” interrupted Pierre, “very horrid.”"
 09/17/1812 Thu 01:18:00  c2b692e006 "Pierre was still afraid that this officer might inadvertently say"
 09/17/1812 Thu 01:18:53  4fa5f8d8a1 "something disconcerting to himself."
 09/17/1812 Thu 01:21:18  1fa7ab2a76 "“And it must seem to you,” said Borís flushing slightly, but not"
 09/17/1812 Thu 01:23:29  799e297815 "changing his tone or attitude, “it must seem to you that everyone is"
 09/17/1812 Thu 01:25:15  4f69914adf "trying to get something out of the rich man?”"
 09/17/1812 Thu 01:25:48  4e66f39926 "“So it does,” thought Pierre."
 09/17/1812 Thu 01:27:17  7626a38fe9 "“But I just wish to say, to avoid misunderstandings, that you are"
 09/17/1812 Thu 01:28:19  de58d2833e "quite mistaken if you reckon me or my mother among such people. We are"
 09/17/1812 Thu 01:29:35  b8988efa58 "very poor, but for my own part at any rate, for the very reason that"
 09/17/1812 Thu 01:30:39  ed4d5e1153 "your father is rich, I don’t regard myself as a relation of his, and"
 09/17/1812 Thu 01:32:19  dcbda4fd5e "neither I nor my mother would ever ask or take anything from him.”"
 09/17/1812 Thu 01:33:16  00a888e83f "For a long time Pierre could not understand, but when he did, he jumped"
 09/17/1812 Thu 01:34:14  e261fb8c34 "up from the sofa, seized Borís under the elbow in his quick, clumsy"
 09/17/1812 Thu 01:35:01  f02cd60d8a "way, and, blushing far more than Borís, began to speak with a feeling"
 09/17/1812 Thu 01:37:07  b29445e6ef "of mingled shame and vexation."
 09/17/1812 Thu 01:38:50  068627ddb9 "“Well, this is strange! Do you suppose I... who could think?... I know"
 09/17/1812 Thu 01:40:35  4f8b72a9d5 "very well...”"
 09/17/1812 Thu 01:42:53  e447e3b2f9 "But Borís again interrupted him."
 09/17/1812 Thu 01:44:00  7bdb67fedd "“I am glad I have spoken out fully. Perhaps you did not like it? You"
 09/17/1812 Thu 01:46:11  8e0f215868 "must excuse me,” said he, putting Pierre at ease instead of being put"
 09/17/1812 Thu 01:48:32  388227a278 "at ease by him, “but I hope I have not offended you. I always make it"
 09/17/1812 Thu 01:49:31  14d400759d "a rule to speak out... Well, what answer am I to take? Will you come to"
 09/17/1812 Thu 01:50:01  cfd34c66f9 "dinner at the Rostóvs’?”"
 09/17/1812 Thu 01:51:55  3e87f5dbc9 "And Borís, having apparently relieved himself of an onerous duty and"
 09/17/1812 Thu 01:52:26  09b2a9c03c "extricated himself from an awkward situation and placed another in it,"
 09/17/1812 Thu 01:53:25  5de766c60d "became quite pleasant again."
 09/17/1812 Thu 01:54:52  4871b86e63 "“No, but I say,” said Pierre, calming down, “you are a wonderful"
 09/17/1812 Thu 01:55:46  c0deace001 "fellow! What you have just said is good, very good. Of course you"
 09/17/1812 Thu 01:56:18  3fa0c94b05 "don’t know me. We have not met for such a long time... not since we"
 09/17/1812 Thu 01:58:05  12223187b6 "were children. You might think that I... I understand, quite understand."
 09/17/1812 Thu 01:59:23  a4e0128e08 "I could not have done it myself, I should not have had the courage, but"
 09/17/1812 Thu 02:00:18  686f83f366 "it’s splendid. I am very glad to have made your acquaintance. It’s"
 09/17/1812 Thu 02:01:52  e413278282 "queer,” he added after a pause, “that you should have suspected"
 09/17/1812 Thu 02:02:43  80828c6642 "me!” He began to laugh. “Well, what of it! I hope we’ll get better"
 09/17/1812 Thu 02:04:54  3a1a479af3 "acquainted,” and he pressed Borís’ hand. “Do you know, I have not"
 09/17/1812 Thu 02:06:31  3d2307d878 "once been in to see the count. He has not sent for me.... I am sorry for"
 09/17/1812 Thu 02:08:13  c0deace001 "him as a man, but what can one do?”"
 09/17/1812 Thu 02:10:36  c92494a8d9 "“And so you think Napoleon will manage to get an army across?” asked"
 09/17/1812 Thu 02:12:52  c30c22dd09 "Borís with a smile."
 09/17/1812 Thu 02:14:30  9423dcf76e "Pierre saw that Borís wished to change the subject, and being of the"
 09/17/1812 Thu 02:15:12  ed6560aef4 "same mind he began explaining the advantages and disadvantages of the"
 09/17/1812 Thu 02:15:49  0fabe53236 "Boulogne expedition."
 09/17/1812 Thu 02:17:44  266a88d07e "A footman came in to summon Borís—the princess was going. Pierre, in"
